"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00054662","DALIAN, CH","2000-06","326","303","2","2","0","0","0","30","4","54","1.27","93","5569","1","2.00","75.1","82.5","67.7"
"CHM00054662","DALIAN, CH","2000-07","727","402","7","5","0","0","0","31","5","68","2.77","92","0","0","5.28","78.0","83.1","72.8"
"CHM00054662","DALIAN, CH","2000-08","1140","412","8","5","0","0","0","31","0","71","1.25","87","0","0","3.43","78.3","82.7","74.0"
"CHM00054662","DALIAN, CH","2000-09","1348","208","2","1","0","0","0","29","0","59","0.77","87","0","0","0.80","71.9","78.1","65.8"
"CHM00054662","DALIAN, CH","2000-10","1360","12","10","6","0","0","0","7","0","37","0.51","74","303","302","1.68","55.6","61.7","49.6"
"CHM00054662","DALIAN, CH","2000-11","1360","0","4","3","0","15","0","0","0","23","0.26","65","1015","712","0.59","41.3","47.6","35.0"
"CHM00054662","DALIAN, CH","2000-12","1360","0","3","1","0","23","7","0","0","10","0.18","52","2040","1025","0.33","31.9","38.7","25.2"
"CHM00054662","DALIAN, CH","2001-01","0","0","8","3","2","31","21","0","0","-1","0.18","39","3366","1326","0.77","22.2","27.8","16.6"
"CHM00054662","DALIAN, CH","2001-02","0","0","3","1","0","22","12","0","0","7","0.22","47","4397","1030","0.29","28.2","33.8","22.6"
"CHM00054662","DALIAN, CH","2001-03","0","0","1","0","0","18","3","0","0","22","0.06","65","5190","792","0.06","39.4","46.9","32.0"
"CHM00054662","DALIAN, CH","2001-04","0","0","3","3","0","0","0","1","0","37","0.52","71","5575","385","1.09","52.2","59.3","45.0"
"CHM00054662","DALIAN, CH","2001-05","115","115","5","3","0","0","0","19","0","44","0.11","87","5675","100","0.39","65.5","73.5","57.5"
"CHM00054662","DALIAN, CH","2001-06","386","271","7","5","0","0","0","30","4","63","0.56","95","5675","0","2.07","74.0","80.4","67.6"
"CHM00054662","DALIAN, CH","2001-07","757","371","7","6","0","0","0","31","2","67","1.30","92","0","0","5.20","77.0","82.7","71.2"
"CHM00054662","DALIAN, CH","2001-08","1126","369","7","5","0","0","0","31","0","67","2.17","88","0","0","4.24","76.9","82.3","71.5"
"CHM00054662","DALIAN, CH","2001-09","1301","175","6","3","0","0","0","27","0","54","0.55","84","7","7","1.04","70.6","76.6","64.6"
"CHM00054662","DALIAN, CH","2001-10","1301","0","7","4","0","0","0","5","0","41","2.55","72","172","165","3.36","59.7","65.6","53.7"
"CHM00054662","DALIAN, CH","2001-11","1301","0","2","2","0","4","0","0","0","24","0.22","61","779","607","0.42","44.8","51.3","38.2"
"CHM00054662","DALIAN, CH","2001-12","1301","0","3","0","0","30","13","0","0","17","0.09","46","1895","1115","0.19","29.0","34.1","23.9"
"CHM00054662","DALIAN, CH","2002-01","0","0","1","0","0","29","9","0","0","13","0.02","50","2954","1059","0.03","30.8","36.6","25.0"
"CHM00054662","DALIAN, CH","2002-02","0","0","0","0","0","17","2","0","0","22","0.00","50","3737","783","0.00","37.0","43.3","30.8"
"CHM00054662","DALIAN, CH","2002-03","0","0","4","0","0","6","0","0","0","25","0.09","66","4361","624","0.27","44.9","51.6","38.1"
"CHM00054662","DALIAN, CH","2002-04","0","0","5","3","0","0","0","1","0","40","0.95","70","4723","362","2.42","52.9","59.4","46.5"
"CHM00054662","DALIAN, CH","2002-05","82","82","4","1","0","0","0","19","0","50","0.24","81","4805","82","0.38","65.0","72.1","57.9"
"CHM00054662","DALIAN, CH","2002-06","211","129","6","4","0","0","0","27","0","56","1.29","84","4811","6","3.23","69.1","74.9","63.3"
"CHM00054662","DALIAN, CH","2002-07","589","378","6","5","0","0","0","31","1","68","0.67","92","0","0","1.74","77.2","82.0","72.4"
"CHM00054662","DALIAN, CH","2002-08","957","368","2","1","0","0","0","31","1","67","1.26","91","0","0","1.29","76.9","82.4","71.4"
"CHM00054662","DALIAN, CH","2002-09","1176","219","3","2","0","0","0","29","1","58","0.75","92","3","3","1.36","72.2","78.6","65.8"
"CHM00054662","DALIAN, CH","2002-10","1181","5","6","3","0","1","0","4","0","31","0.34","74","368","365","0.97","53.4","59.2","47.6"
"CHM00054662","DALIAN, CH","2002-11","1181","0","5","2","0","15","1","0","0","24","0.25","59","1149","781","0.60","39.0","44.7","33.3"
"CHM00054662","DALIAN, CH","2002-12","1181","0","1","0","0","26","16","0","0","11","0.03","52","2297","1148","0.04","28.0","33.2","22.8"
"CHM00054662","DALIAN, CH","2003-01","0","0","4","2","0","29","16","0","0","5","0.16","46","3528","1232","0.39","25.3","30.9","19.6"
"CHM00054662","DALIAN, CH","2003-02","0","0","3","1","0","23","7","0","0","13","0.26","46","4451","923","0.39","32.1","37.2","26.9"
"CHM00054662","DALIAN, CH","2003-03","0","0","1","0","0","11","2","0","0","23","0.03","63","5225","774","0.03","40.0","45.8","34.2"
"CHM00054662","DALIAN, CH","2003-04","0","0","6","4","0","0","0","1","0","39","2.71","71","5576","351","3.25","53.3","59.9","46.7"
"CHM00054662","DALIAN, CH","2003-05","46","46","3","2","0","0","0","18","0","48","0.52","83","5663","87","0.72","63.7","71.1","56.2"
"CHM00054662","DALIAN, CH","2003-06","190","144","6","2","0","0","0","26","0","58","1.97","84","5664","0","2.38","69.8","75.8","63.8"
"CHM00054662","DALIAN, CH","2003-07","451","261","9","5","0","0","0","30","0","64","2.33","85","0","0","3.33","73.4","78.2","68.6"
"CHM00054662","DALIAN, CH","2003-08","768","317","7","4","0","0","0","31","0","64","1.56","87","0","0","4.09","75.2","80.2","70.2"
"CHM00054662","DALIAN, CH","2003-09","915","146","6","5","0","0","0","29","0","59","1.87","81","3","3","3.46","69.8","74.8","64.8"
"CHM00054662","DALIAN, CH","2003-10","921","6","7","5","0","0","0","3","0","38","0.72","71","231","228","1.91","57.8","63.7","52.0"
"CHM00054662","DALIAN, CH","2003-11","921","0","5","2","0","9","2","0","0","21","0.20","69","912","681","0.42","42.3","47.8","36.8"
"CHM00054662","DALIAN, CH","2003-12","921","0","2","1","0","24","6","0","0","20","0.20","49","1888","976","0.22","33.5","38.9","28.2"
"CHM00054662","DALIAN, CH","2004-01","0","0","1","0","0","26","11","0","0","1","0.04","45","3064","1176","0.04","27.1","33.0","21.2"
"CHM00054662","DALIAN, CH","2004-02","0","0","1","1","0","18","4","0","0","18","0.34","56","3934","870","0.35","35.0","41.0","29.0"
"CHM00054662","DALIAN, CH","2004-03","0","0","1","1","0","9","3","0","0","22","0.15","63","4661","727","0.16","41.5","47.7","35.4"
"CHM00054662","DALIAN, CH","2004-04","3","3","4","4","0","0","0","5","0","36","0.53","83","4979","318","1.30","54.5","62.2","46.8"
"CHM00054662","DALIAN, CH","2004-05","40","37","8","6","0","0","0","18","0","49","0.47","83","5072","93","1.69","63.2","70.2","56.2"
"CHM00054662","DALIAN, CH","2004-06","274","233","7","5","0","0","0","28","2","62","0.89","96","5072","0","2.64","72.8","79.0","66.5"
"CHM00054662","DALIAN, CH","2004-07","631","357","11","9","0","0","0","31","1","65","1.20","90","0","0","5.93","76.5","81.6","71.5"
"CHM00054662","DALIAN, CH","2004-08","948","317","10","9","0","0","0","31","0","60","2.32","88","0","0","8.47","75.2","80.1","70.3"
"CHM00054662","DALIAN, CH","2004-09","1117","169","6","5","0","0","0","28","0","58","0.48","83","2","2","1.83","70.6","75.8","65.4"
"CHM00054662","DALIAN, CH","2004-10","1146","29","5","3","0","0","0","7","0","42","0.40","79","173","171","0.74","60.4","66.3","54.5"
"CHM00054662","DALIAN, CH","2004-11","1146","0","4","3","0","5","0","0","0","27","0.26","63","723","550","0.59","46.7","52.4","41.0"
"CHM00054662","DALIAN, CH","2004-12","1146","0","4","2","0","21","12","0","0","6","0.30","54","1770","1048","0.47","31.2","36.6","25.8"
"CHM00054662","DALIAN, CH","2005-01","0","0","1","0","0","31","18","0","0","13","0.02","40","2993","1222","0.02","25.6","30.9","20.3"
"CHM00054662","DALIAN, CH","2005-02","0","0","3","2","0","27","19","0","0","12","0.27","41","4142","1150","0.52","23.9","28.9","19.0"
"CHM00054662","DALIAN, CH","2005-03","0","0","1","0","0","16","5","0","0","16","0.07","62","5021","878","0.07","36.7","42.6","30.7"
"CHM00054662","DALIAN, CH","2005-04","0","0","6","4","0","0","0","1","0","38","0.60","70","5407","386","1.69","52.1","59.3","44.9"
"CHM00054662","DALIAN, CH","2005-05","18","18","10","5","0","0","0","12","0","47","3.60","80","5576","169","5.30","60.1","67.0","53.3"
"CHM00054662","DALIAN, CH","2005-06","156","138","11","7","0","0","0","26","0","56","2.48","84","5580","3","6.54","69.5","76.1","62.9"
"CHM00054662","DALIAN, CH","2005-07","535","378","7","5","0","0","0","31","2","68","2.75","92","0","0","3.96","77.2","82.3","72.1"
"CHM00054662","DALIAN, CH","2005-08","883","348","10","7","0","0","0","31","0","62","3.57","87","0","0","6.82","76.2","81.0","71.5"
"CHM00054662","DALIAN, CH","2005-09","1060","177","5","3","0","0","0","27","0","59","1.27","84","1","1","3.43","70.8","76.7","65.0"
"CHM00054662","DALIAN, CH","2005-10","1064","5","4","1","0","0","0","4","0","34","0.43","75","186","184","0.64","59.2","65.3","53.1"
"CHM00054662","DALIAN, CH","2005-11","1064","0","5","2","0","1","0","0","0","32","0.19","66","687","501","0.47","48.3","53.9","42.7"
"CHM00054662","DALIAN, CH","2005-12","1064","0","5","3","0","31","18","0","0","13","0.28","50","1903","1216","0.80","25.8","30.9","20.6"
"CHM00054662","DALIAN, CH","2006-01","0","0","2","2","0","31","10","0","0","13","0.18","41","3047","1144","0.34","28.1","33.3","22.9"
"CHM00054662","DALIAN, CH","2006-02","0","0","4","3","0","24","10","0","0","1","0.44","46","4067","1020","0.83","28.6","34.4","22.7"
"CHM00054662","DALIAN, CH","2006-03","0","0","1","1","0","10","1","0","0","20","0.24","56","4860","793","0.24","39.4","45.4","33.4"
"CHM00054662","DALIAN, CH","2006-04","0","0","7","4","0","0","0","0","0","36","0.38","67","5330","469","1.14","49.4","56.5","42.2"
"CHM00054662","DALIAN, CH","2006-05","34","34","7","3","0","0","0","12","0","47","0.70","81","5458","128","1.22","62.0","68.6","55.4"
"CHM00054662","DALIAN, CH","2006-06","172","137","7","5","0","0","0","28","0","54","1.33","87","5460","2","2.84","69.5","76.4","62.6"
"CHM00054662","DALIAN, CH","2006-07","439","267","13","8","0","0","0","31","0","65","2.41","86","0","0","4.61","73.6","78.0","69.2"
"CHM00054662","DALIAN, CH","2006-08","831","392","6","6","0","0","0","31","0","67","1.52","88","0","0","4.16","77.7","82.4","72.9"
"CHM00054662","DALIAN, CH","2006-09","1001","170","3","1","0","0","0","28","0","54","0.24","85","6","6","0.39","70.5","76.7","64.2"
"CHM00054662","DALIAN, CH","2006-10","1057","55","4","2","0","0","0","13","0","39","1.60","82","152","146","2.89","62.1","68.6","55.5"
"CHM00054662","DALIAN, CH","2006-11","1057","0","6","2","0","7","0","0","0","26","0.33","67","751","599","0.55","45.0","50.8","39.3"
"CHM00054662","DALIAN, CH","2006-12","1057","0","2","2","0","24","7","0","0","14","0.13","48","1772","1021","0.24","32.1","37.7","26.5"
"CHM00054662","DALIAN, CH","2007-01","0","0","2","1","0","31","8","0","0","19","0.13","43","2858","1086","0.20","29.9","35.0","24.9"
"CHM00054662","DALIAN, CH","2007-02","0","0","3","1","0","10","1","0","0","17","0.21","50","3608","750","0.28","38.2","43.7","32.7"
"CHM00054662","DALIAN, CH","2007-03","0","0","11","5","0","7","2","0","0","17","2.21","58","4379","771","3.69","40.1","45.8","34.5"
"CHM00054662","DALIAN, CH","2007-04","1","1","5","4","0","0","0","3","0","37","1.19","74","4768","389","1.69","52.1","58.3","45.9"
"CHM00054662","DALIAN, CH","2007-05","60","59","6","5","0","0","0","19","0","48","0.79","85","4822","54","2.22","65.2","72.3","58.0"
"CHM00054662","DALIAN, CH","2007-06","245","184","6","6","0","0","0","27","0","59","0.73","89","4822","1","2.12","71.1","77.4","64.9"
"CHM00054662","DALIAN, CH","2007-07","549","304","8","6","0","0","0","30","1","64","3.48","94","0","0","7.20","74.8","79.6","70.0"
"CHM00054662","DALIAN, CH","2007-08","924","375","12","10","0","0","0","31","0","67","1.75","88","0","0","7.57","77.1","81.8","72.4"
"CHM00054662","DALIAN, CH","2007-09","1142","218","8","6","0","0","0","27","0","56","1.38","88","3","3","3.44","72.2","77.3","67.0"
"CHM00054662","DALIAN, CH","2007-10","1146","4","11","9","0","0","0","1","0","33","1.13","73","239","236","5.04","57.5","63.0","52.0"
"CHM00054662","DALIAN, CH","2007-11","1146","0","0","0","0","11","0","0","0","25","0.00","62","883","644","0.00","43.5","49.6","37.4"
"CHM00054662","DALIAN, CH","2007-12","1146","0","3","1","0","23","2","0","0","23","0.25","47","1824","941","0.39","34.6","39.9","29.3"
"CHM00054662","DALIAN, CH","2008-01","0","0","2","1","0","28","20","0","0","6","0.12","45","3082","1258","0.13","24.4","29.2","19.7"
"CHM00054662","DALIAN, CH","2008-02","0","0","1","0","0","26","9","0","0","16","0.02","51","4100","1018","0.03","29.9","35.7","24.1"
"CHM00054662","DALIAN, CH","2008-03","0","0","2","2","0","3","0","0","0","30","0.27","57","4766","666","0.49","43.5","49.7","37.3"
"CHM00054662","DALIAN, CH","2008-04","0","0","5","2","0","0","0","4","0","39","0.41","73","5103","336","0.88","53.8","61.1","46.4"
"CHM00054662","DALIAN, CH","2008-05","9","9","6","4","0","0","0","10","0","48","1.66","78","5256","153","3.24","60.3","66.7","54.0"
"CHM00054662","DALIAN, CH","2008-06","90","81","8","7","0","0","0","22","0","55","1.08","78","5287","32","3.55","66.6","71.7","61.6"
"CHM00054662","DALIAN, CH","2008-07","387","297","15","9","0","0","0","30","0","65","1.00","88","0","0","4.14","74.6","79.3","69.9"
"CHM00054662","DALIAN, CH","2008-08","724","336","7","6","0","0","0","31","0","63","1.41","88","0","0","5.44","75.8","80.3","71.4"
"CHM00054662","DALIAN, CH","2008-09","919","195","4","3","0","0","0","25","0","55","0.27","85","18","18","0.58","70.9","76.4","65.4"
"CHM00054662","DALIAN, CH","2008-10","932","13","3","3","0","0","0","11","0","42","0.56","77","176","157","1.00","60.3","66.0","54.7"
"CHM00054662","DALIAN, CH","2008-11","932","0","3","1","0","4","1","0","0","23","0.13","67","787","611","0.23","44.6","50.9","38.3"
"CHM00054662","DALIAN, CH","2008-12","932","0","2","2","0","23","7","0","0","10","0.26","54","1774","987","0.38","33.2","39.0","27.3"
"CHM00054662","DALIAN, CH","2009-01","0","0","0","0","0","28","11","0","0","11","0.00","44","2920","1146","0.00","28.0","33.8","22.3"
"CHM00054662","DALIAN, CH","2009-02","0","0","3","2","0","23","4","0","0","15","0.24","48","3830","910","0.42","32.5","38.8","26.1"
"CHM00054662","DALIAN, CH","2009-03","0","0","4","2","0","10","0","0","0","22","0.18","68","4610","780","0.37","39.8","46.0","33.6"
"CHM00054662","DALIAN, CH","2009-04","1","1","6","5","0","0","0","4","0","33","3.09","76","4955","344","4.94","53.6","60.8","46.4"
"CHM00054662","DALIAN, CH","2009-05","83","82","6","4","0","0","0","24","0","47","1.81","82","5015","60","4.16","65.7","73.5","57.9"
"CHM00054662","DALIAN, CH","2009-06","298","215","8","3","0","0","0","28","2","56","0.53","92","5017","2","1.56","72.1","78.8","65.5"
"CHM00054662","DALIAN, CH","2009-07","594","295","10","6","0","0","0","31","0","64","3.20","87","0","0","9.16","74.5","79.6","69.5"
"CHM00054662","DALIAN, CH","2009-08","980","387","5","3","0","0","0","31","3","60","2.35","92","0","0","3.93","77.5","83.1","71.8"
"CHM00054662","DALIAN, CH","2009-09","1119","139","6","5","0","0","0","29","0","59","0.85","81","0","0","2.11","69.6","74.7","64.5"
"CHM00054662","DALIAN, CH","2009-10","1127","8","2","1","0","0","0","6","0","35","0.71","74","145","145","0.74","60.6","66.5","54.6"
"CHM00054662","DALIAN, CH","2009-11","1127","0","2","2","0","20","4","0","0","20","0.41","63","970","825","0.62","37.5","42.9","32.1"
"CHM00054662","DALIAN, CH","2009-12","1127","0","7","0","0","27","13","0","0","5","0.07","47","2120","1150","0.28","27.9","33.8","22.0"
"CHM00054662","DALIAN, CH","2010-01","0","0","3","0","0","29","19","0","0","4","0.09","44","3452","1332","0.18","22.0","27.2","16.8"
"CHM00054662","DALIAN, CH","2010-02","0","0","2","1","0","24","13","0","0","11","0.19","48","4490","1038","0.29","27.9","33.3","22.5"
"CHM00054662","DALIAN, CH","2010-03","0","0","4","2","0","22","5","0","0","18","0.40","54","5424","935","0.88","34.8","40.4","29.3"
"CHM00054662","DALIAN, CH","2010-04","0","0","8","5","0","0","0","0","0","34","0.69","65","5985","561","1.43","46.3","52.1","40.5"
"CHM00054662","DALIAN, CH","2010-05","25","25","8","6","0","0","0","6","0","46","0.91","85","6158","173","3.20","60.2","66.8","53.6"
"CHM00054662","DALIAN, CH","2010-06","143","118","8","5","0","0","0","22","0","51","0.86","85","6186","28","2.40","68.0","74.4","61.6"
"CHM00054662","DALIAN, CH","2010-07","508","365","7","4","0","0","0","30","2","66","0.78","92","0","0","1.83","76.8","81.7","71.9"
"CHM00054662","DALIAN, CH","2010-08","825","317","13","11","0","0","0","31","0","63","2.33","87","0","0","10.53","75.2","79.8","70.7"
"CHM00054662","DALIAN, CH","2010-09","971","146","7","6","0","0","0","24","0","50","1.03","82","41","41","3.30","68.5","74.0","63.0"
"CHM00054662","DALIAN, CH","2010-10","981","9","5","4","0","0","0","5","0","34","1.31","75","351","310","2.54","55.3","61.3","49.3"
"CHM00054662","DALIAN, CH","2010-11","981","0","2","1","0","6","0","0","0","27","0.16","62","942","590","0.20","45.3","51.1","39.5"
"CHM00054662","DALIAN, CH","2010-12","981","0","4","0","0","25","10","0","0","8","0.09","53","2007","1065","0.17","30.6","37.2","24.1"
"CHM00054662","DALIAN, CH","2011-01","0","0","2","0","0","31","25","0","0","3","0.04","41","3382","1376","0.06","20.6","26.1","15.1"
"CHM00054662","DALIAN, CH","2011-02","0","0","1","1","0","27","9","0","0","12","0.29","49","4379","997","0.29","29.4","34.6","24.2"
"CHM00054662","DALIAN, CH","2011-03","0","0","0","0","0","14","1","0","0","22","0.00","65","5177","798","0.00","39.3","45.2","33.3"
"CHM00054662","DALIAN, CH","2011-04","0","0","9","3","0","0","0","1","0","36","0.31","72","5608","431","0.88","50.6","57.3","44.0"
"CHM00054662","DALIAN, CH","2011-05","40","40","2","2","0","0","0","19","0","45","1.00","82","5695","87","1.66","63.5","71.0","55.9"
"CHM00054662","DALIAN, CH","2011-06","142","103","8","5","0","0","0","26","0","53","6.17","84","5710","15","8.37","67.9","74.8","61.1"
"CHM00054662","DALIAN, CH","2011-07","393","250","10","7","0","0","0","29","0","63","3.65","89","0","0","7.22","73.1","77.7","68.4"
"CHM00054662","DALIAN, CH","2011-08","716","323","12","11","0","0","0","31","0","67","4.13","87","0","0","11.05","75.4","80.0","70.8"
"CHM00054662","DALIAN, CH","2011-09","822","106","4","4","0","0","0","24","0","50","1.43","82","29","29","3.61","67.5","72.9","62.3"
"CHM00054662","DALIAN, CH","2011-10","822","0","5","1","0","0","0","0","0","42","0.18","69","250","220","0.36","57.9","63.4","52.4"
"CHM00054662","DALIAN, CH","2011-11","822","0","6","5","0","7","1","0","0","23","1.11","63","832","583","1.87","45.6","51.0","40.2"
"CHM00054662","DALIAN, CH","2011-12","822","0","1","1","0","30","10","0","0","11","0.15","46","1941","1109","0.16","29.2","34.9","23.6"
"CHM00054662","DALIAN, CH","2012-01","0","0","3","0","0","30","19","0","0","5","0.05","39","3221","1279","0.09","23.7","29.4","18.0"
"CHM00054662","DALIAN, CH","2012-02","0","0","0","0","0","26","13","0","0","5","0.00","45","4330","1109","0.00","26.7","32.4","21.1"
"CHM00054662","DALIAN, CH","2012-03","0","0","6","3","0","18","3","0","0","21","0.26","67","5199","869","0.75","37.0","42.8","31.1"
"CHM00054662","DALIAN, CH","2012-04","0","0","5","5","0","0","0","1","0","33","2.12","71","5661","462","4.15","49.6","56.1","43.1"
"CHM00054662","DALIAN, CH","2012-05","70","70","0","0","0","0","0","27","0","51","0.01","81","5705","44","0.01","65.8","73.7","57.9"
"CHM00054662","DALIAN, CH","2012-06","193","122","11","7","0","0","0","28","0","56","1.56","83","5710","5","4.28","68.9","74.4","63.4"
"CHM00054662","DALIAN, CH","2012-07","517","324","10","6","0","0","0","31","0","66","3.72","86","0","0","7.82","75.5","80.2","70.7"
"CHM00054662","DALIAN, CH","2012-08","869","352","9","6","0","0","0","31","0","60","1.52","87","0","0","4.19","76.4","81.9","70.8"
"CHM00054662","DALIAN, CH","2012-09","1006","137","8","6","0","0","0","26","0","55","1.69","84","10","10","2.91","69.3","74.4","64.1"
"CHM00054662","DALIAN, CH","2012-10","1009","3","5","3","0","0","0","8","0","34","1.11","72","206","196","1.76","58.8","64.8","52.7"
"CHM00054662","DALIAN, CH","2012-11","1009","0","6","5","0","7","0","0","0","19","0.96","60","893","687","2.93","42.1","47.9","36.3"
"CHM00054662","DALIAN, CH","2012-12","1009","0","8","5","0","29","18","0","0","7","0.39","44","2150","1256","1.37","24.5","29.8","19.2"
"CHM00054662","DALIAN, CH","2013-07",,,"20","17",,,,,,,"3.52",,,,"22.85",,,
"CHM00054662","DALIAN, CH","2019-12",,,"5","2",,,,,,,"0.74",,,,"1.07",,,
"CHM00054662","DALIAN, CH","2020-01",,,"4","0",,,,,,,"0.09",,,,"0.19",,,
"CHM00054662","DALIAN, CH","2020-02",,,"7","3",,,,,,,"0.34",,,,"0.82",,,
"CHM00054662","DALIAN, CH","2020-03",,,"2","1",,,,,,,"0.11",,,,"0.13",,,
"CHM00054662","DALIAN, CH","2020-04",,,"3","1",,,,,,,"0.71",,,,"0.78",,,
"CHM00054662","DALIAN, CH","2020-05",,,"13","10",,,,,,,"3.38",,,,"7.78",,,
"CHM00054662","DALIAN, CH","2020-06",,,"4","2",,,,,,,"1.50",,,,"1.92",,,
"CHM00054662","DALIAN, CH","2020-07",,,"7","5","0","0",,,,"66","1.85",,,,"4.44",,,"68.9"
"CHM00054662","DALIAN, CH","2020-08",,,"13","9",,,,,,,"2.87",,,,"10.48",,,
"CHM00054662","DALIAN, CH","2020-09",,,"5","3",,,,,,,"2.38",,,,"2.66",,,
"CHM00054662","DALIAN, CH","2020-10",,,"3","2",,,,,,,"1.13",,,,"1.34",,,
"CHM00054662","DALIAN, CH","2020-11",,,"2","2",,,,,,,"1.57",,,,"2.61",,,
"CHM00054662","DALIAN, CH","2020-12",,,"6","2",,,,,,,"0.11",,,,"0.42",,,
"CHM00054662","DALIAN, CH","2021-01",,,"6","4",,,,,,,"0.35",,,,"0.91",,,
"CHM00054662","DALIAN, CH","2021-02",,,"3","1",,,,,,,"1.06",,,,"1.23",,,
"CHM00054662","DALIAN, CH","2021-03",,,"9","4",,,,,,,"0.26",,,,"0.89",,,
"CHM00054662","DALIAN, CH","2021-04",,,"10","4",,,,,,,"0.88",,,,"2.59",,,
"CHM00054662","DALIAN, CH","2021-05",,,"10","5",,,,,,,"0.87",,,,"2.31",,,
"CHM00054662","DALIAN, CH","2021-06",,,"13","6",,,,,,,"1.49",,,,"3.97",,,
"CHM00054662","DALIAN, CH","2021-07",,,"12","11","0","0",,,,"67","0.91",,,,"4.58",,,"71.6"
"CHM00054662","DALIAN, CH","2021-08",,,"7","3",,,,,,,"1.02",,,,"1.90",,,
"CHM00054662","DALIAN, CH","2021-09",,,"7","7",,,,,,,"2.80",,,,"8.64",,,
"CHM00054662","DALIAN, CH","2021-10",,,"9","6",,,,,,,"1.02",,,,"2.17",,,
