"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00057083","ZHENGZHOU, CH","1997-09","1862","140","6","4","0","0","0","26","6","46","1.07","100","31","31","3.07","68.6","79.2","58.0"
"CHM00057083","ZHENGZHOU, CH","1997-10","1913","51","1","0","0","0","0","21","0","33","0.09","86","147","117","0.09","62.9","75.7","50.0"
"CHM00057083","ZHENGZHOU, CH","1997-11","1913","0","7","4","0","5","0","1","0","27","0.76","71","718","570","1.46","46.0","54.4","37.6"
"CHM00057083","ZHENGZHOU, CH","1997-12","1913","0","4","0","0","21","0","0","0","19","0.07","65","1558","840","0.18","37.9","46.0","29.8"
"CHM00057083","ZHENGZHOU, CH","1998-01","0","0","6","1","0","24","4","0","0","16","0.20","57","2535","977","0.39","33.5","41.3","25.7"
"CHM00057083","ZHENGZHOU, CH","1998-02","0","0","2","2","0","13","0","1","0","23","0.47","72","3171","636","0.94","42.3","51.7","32.9"
"CHM00057083","ZHENGZHOU, CH","1998-03","0","0","5","4","0","3","0","5","0","29","1.15","81","3662","491","2.53","49.2","58.6","39.7"
"CHM00057083","ZHENGZHOU, CH","1998-04","76","76","8","4","0","0","0","16","0","33","0.76","90","3797","135","1.54","63.0","71.9","54.2"
"CHM00057083","ZHENGZHOU, CH","1998-05","200","124","7","6","0","0","0","25","1","49","1.47","92","3833","35","6.60","67.9","77.1","58.7"
"CHM00057083","ZHENGZHOU, CH","1998-06","607","406","3","2","0","0","0","30","12","58","1.01","100","3833","0","1.16","78.5","89.0","68.1"
"CHM00057083","ZHENGZHOU, CH","1998-07","1145","538","11","9","0","0","0","31","14","70","4.34","97","0","0","9.80","82.4","89.3","75.4"
"CHM00057083","ZHENGZHOU, CH","1998-08","1593","448","12","10","0","0","0","31","7","64","2.87","92","0","0","7.33","79.5","86.5","72.4"
"CHM00057083","ZHENGZHOU, CH","1998-09","1914","320","1","0","0","0","0","30","10","56","0.02","96","0","0","0.02","75.7","86.1","65.2"
"CHM00057083","ZHENGZHOU, CH","1998-10","1979","65","1","1","0","0","0","22","1","39","0.28","93","86","86","0.29","64.3","74.3","54.4"
"CHM00057083","ZHENGZHOU, CH","1998-11","1980","2","1","0","0","5","0","9","0","28","0.02","80","497","411","0.02","51.3","62.7","40.0"
"CHM00057083","ZHENGZHOU, CH","1998-12","1980","0","1","1","0","22","1","0","0","23","0.15","63","1266","769","0.15","40.2","50.1","30.3"
"CHM00057083","ZHENGZHOU, CH","1999-01","0","0","0","0","0","24","0","0","0","18","0.00","64","2084","817","0.00","38.6","49.2","28.1"
"CHM00057083","ZHENGZHOU, CH","1999-02","0","0","0","0","0","14","0","0","0","22","0.00","67","2664","580","0.00","44.3","56.0","32.6"
"CHM00057083","ZHENGZHOU, CH","1999-03","0","0","6","4","0","2","0","4","0","32","0.56","74","3192","527","1.37","48.0","56.2","39.8"
"CHM00057083","ZHENGZHOU, CH","1999-04","24","24","6","5","0","0","0","21","0","42","0.41","83","3292","101","1.51","62.5","72.7","52.2"
"CHM00057083","ZHENGZHOU, CH","1999-05","215","191","5","3","0","0","0","30","4","49","0.48","99","3297","5","1.20","71.0","81.4","60.5"
"CHM00057083","ZHENGZHOU, CH","1999-06","641","426","3","3","0","0","0","30","11","65","0.57","100","3297","0","1.09","79.2","88.5","69.9"
"CHM00057083","ZHENGZHOU, CH","1999-07","1129","488","6","4","0","0","0","31","19","66","3.30","99","0","0","8.37","80.7","89.3","72.2"
"CHM00057083","ZHENGZHOU, CH","1999-08","1575","445","7","5","0","0","0","31","8","63","2.15","94","0","0","3.83","79.4","87.7","71.0"
"CHM00057083","ZHENGZHOU, CH","1999-09","1846","271","5","4","0","0","0","30","4","55","1.97","99","1","1","3.96","74.0","82.1","65.9"
"CHM00057083","ZHENGZHOU, CH","1999-10","1856","10","11","7","0","0","0","16","0","41","0.67","80","155","154","2.74","60.4","69.0","51.7"
"CHM00057083","ZHENGZHOU, CH","1999-11","1856","0","3","1","0","2","0","2","0","28","0.17","73","595","440","0.21","50.3","60.1","40.5"
"CHM00057083","ZHENGZHOU, CH","1999-12","1856","0","0","0","0","18","0","0","0","16","0.00","61","1372","776","0.00","40.0","50.3","29.6"
"CHM00057083","ZHENGZHOU, CH","2000-01","0","0","6","3","0","29","13","0","0","14","0.55","50","2486","1115","1.04","29.0","34.7","23.4"
"CHM00057083","ZHENGZHOU, CH","2000-02","0","0","4","0","0","21","0","0","0","14","0.03","62","3273","787","0.07","37.9","46.7","29.0"
"CHM00057083","ZHENGZHOU, CH","2000-03","1","1","0","0","0","0","0","7","0","34","0.00","78","3637","364","0.00","53.3","64.1","42.5"
"CHM00057083","ZHENGZHOU, CH","2000-04","60","59","6","0","0","0","0","23","0","38","0.09","89","3753","116","0.34","63.1","74.9","51.2"
"CHM00057083","ZHENGZHOU, CH","2000-05","329","269","4","2","0","0","0","30","10","49","0.56","101","3754","1","0.79","73.6","85.7","61.6"
"CHM00057083","ZHENGZHOU, CH","2000-06","751","422","9","5","0","0","0","30","13","62","0.45","98","3754","0","1.71","79.1","88.6","69.5"
"CHM00057083","ZHENGZHOU, CH","2000-07","1294","543","14","9","0","0","0","31","17","69","2.73","99","0","0","9.57","82.5","89.4","75.6"
"CHM00057083","ZHENGZHOU, CH","2000-08","1752","458","6","3","0","0","0","31","9","67","1.92","94","0","0","3.47","79.8","86.7","72.9"
"CHM00057083","ZHENGZHOU, CH","2000-09","1963","211","7","4","0","0","0","27","4","56","2.40","94","6","6","4.13","71.8","80.3","63.3"
"CHM00057083","ZHENGZHOU, CH","2000-10","1997","34","9","7","0","0","0","8","0","38","0.65","83","238","232","2.89","58.6","65.2","52.0"
"CHM00057083","ZHENGZHOU, CH","2000-11","1997","0","7","3","0","4","0","2","0","29","0.33","74","826","587","0.87","45.4","53.5","37.3"
"CHM00057083","ZHENGZHOU, CH","2000-12","1997","0","3","0","0","18","0","0","0","26","0.08","62","1591","765","0.19","40.3","48.3","32.3"
"CHM00057083","ZHENGZHOU, CH","2001-01","0","0","6","4","0","30","10","0","0","14","0.78","52","2670","1079","1.66","30.2","36.3","24.1"
"CHM00057083","ZHENGZHOU, CH","2001-02","0","0","7","4","0","20","3","0","0","21","0.21","67","3428","758","0.79","37.9","45.7","30.1"
"CHM00057083","ZHENGZHOU, CH","2001-03","2","2","1","0","0","3","0","9","0","29","0.06","85","3791","362","0.06","53.4","64.8","42.0"
"CHM00057083","ZHENGZHOU, CH","2001-04","20","18","2","1","0","0","0","16","0","37","0.23","86","3972","181","0.32","59.5","70.2","48.9"
"CHM00057083","ZHENGZHOU, CH","2001-05","325","305","1","0","0","0","0","31","7","54","0.02","98","3972","0","0.02","74.8","86.7","63.0"
"CHM00057083","ZHENGZHOU, CH","2001-06","790","466","8","6","0","0","0","30","18","61","1.04","100","3972","0","2.96","80.5","90.8","70.2"
"CHM00057083","ZHENGZHOU, CH","2001-07","1309","519","12","9","0","0","0","31","17","66","0.79","102","0","0","3.83","81.7","89.9","73.6"
"CHM00057083","ZHENGZHOU, CH","2001-08","1754","444","4","2","0","0","0","31","7","65","2.09","98","0","0","2.59","79.3","87.0","71.6"
"CHM00057083","ZHENGZHOU, CH","2001-09","1967","214","6","4","0","0","0","27","1","56","0.16","91","8","8","0.59","71.9","80.1","63.6"
"CHM00057083","ZHENGZHOU, CH","2001-10","1980","13","6","2","0","0","0","18","0","42","1.06","83","94","86","1.48","62.6","71.4","53.9"
"CHM00057083","ZHENGZHOU, CH","2001-11","1980","0","1","0","0","4","0","0","0","27","0.02","70","546","453","0.02","49.9","60.0","39.8"
"CHM00057083","ZHENGZHOU, CH","2001-12","1980","0","9","5","0","25","0","0","0","16","0.35","57","1499","953","1.49","34.3","40.1","28.5"
"CHM00057083","ZHENGZHOU, CH","2002-01","0","0","3","1","0","17","0","0","0","21","0.35","69","2227","727","0.43","41.5","50.6","32.5"
"CHM00057083","ZHENGZHOU, CH","2002-02","0","0","0","0","0","5","0","0","0","26","0.00","67","2740","513","0.00","46.7","57.0","36.3"
"CHM00057083","ZHENGZHOU, CH","2002-03","8","8","6","3","0","0","0","12","0","32","0.33","84","3051","311","0.99","55.2","65.3","45.2"
"CHM00057083","ZHENGZHOU, CH","2002-04","53","45","5","3","0","0","0","16","1","42","0.48","94","3198","147","1.03","61.6","71.2","52.0"
"CHM00057083","ZHENGZHOU, CH","2002-05","214","160","11","6","0","0","0","24","5","47","1.96","98","3241","43","4.22","68.8","78.1","59.5"
"CHM00057083","ZHENGZHOU, CH","2002-06","688","475","8","6","0","0","0","29","20","60","1.98","101","3242","0","3.91","80.8","91.2","70.4"
"CHM00057083","ZHENGZHOU, CH","2002-07","1218","530","11","10","0","0","0","31","15","65","0.87","107","0","0","3.55","82.1","89.9","74.3"
"CHM00057083","ZHENGZHOU, CH","2002-08","1695","477","6","5","0","0","0","31","12","64","3.65","98","0","0","5.80","80.4","88.3","72.4"
"CHM00057083","ZHENGZHOU, CH","2002-09","1898","202","6","5","0","0","0","26","2","52","0.45","100","12","12","1.80","71.3","81.2","61.4"
"CHM00057083","ZHENGZHOU, CH","2002-10","1978","80","2","1","0","0","0","17","2","32","0.64","91","236","224","0.70","60.4","70.0","50.7"
"CHM00057083","ZHENGZHOU, CH","2002-11","1978","0","1","1","0","7","0","3","0","28","0.11","77","778","542","0.11","46.9","57.2","36.6"
"CHM00057083","ZHENGZHOU, CH","2002-12","1978","0","7","4","0","19","4","0","0","14","0.30","57","1716","938","1.05","34.7","39.9","29.6"
"CHM00057083","ZHENGZHOU, CH","2003-01","0","0","3","2","0","24","0","0","0","15","0.12","59","2633","917","0.30","35.4","44.1","26.7"
"CHM00057083","ZHENGZHOU, CH","2003-02","0","0","5","3","0","14","1","0","0","18","0.38","59","3325","692","0.98","40.3","49.0","31.6"
"CHM00057083","ZHENGZHOU, CH","2003-03","0","0","6","4","0","4","1","4","0","24","0.68","78","3856","531","1.28","47.9","56.6","39.1"
"CHM00057083","ZHENGZHOU, CH","2003-04","36","35","6","2","0","0","0","14","0","41","0.37","88","4030","174","0.67","60.4","69.8","50.9"
"CHM00057083","ZHENGZHOU, CH","2003-05","211","175","5","4","0","0","0","26","4","52","0.47","93","4045","15","1.33","70.2","79.5","60.9"
"CHM00057083","ZHENGZHOU, CH","2003-06","618","407","10","6","0","0","0","29","15","63","2.13","98","4045","0","5.59","78.6","88.8","68.4"
"CHM00057083","ZHENGZHOU, CH","2003-07","1068","450","15","10","0","0","0","31","12","66","1.68","98","0","0","4.45","79.5","86.4","72.7"
"CHM00057083","ZHENGZHOU, CH","2003-08","1425","357","16","10","0","0","0","29","7","53","2.59","93","7","7","10.46","76.3","82.4","70.1"
"CHM00057083","ZHENGZHOU, CH","2003-09","1626","200","13","10","0","0","0","25","1","57","1.40","92","18","10","4.37","71.3","79.1","63.6"
"CHM00057083","ZHENGZHOU, CH","2003-10","1631","5","9","8","0","0","0","14","0","39","2.32","81","192","175","6.16","59.5","68.3","50.7"
"CHM00057083","ZHENGZHOU, CH","2003-11","1634","3","6","3","0","2","0","2","0","26","0.83","83","748","556","1.32","46.6","53.7","39.5"
"CHM00057083","ZHENGZHOU, CH","2003-12","1634","0","1","1","0","20","0","0","0","22","0.63","62","1566","817","0.63","38.6","46.3","30.9"
"CHM00057083","ZHENGZHOU, CH","2004-01","0","0","1","0","0","27","0","0","0","17","0.08","55","2480","914","0.08","35.5","43.8","27.2"
"CHM00057083","ZHENGZHOU, CH","2004-02","0","0","2","2","0","8","0","1","0","24","0.56","74","3006","526","0.70","46.8","57.4","36.3"
"CHM00057083","ZHENGZHOU, CH","2004-03","1","1","3","1","0","4","0","8","0","28","0.17","78","3402","396","0.21","52.2","62.6","42.0"
"CHM00057083","ZHENGZHOU, CH","2004-04","81","80","4","2","0","0","0","22","3","39","0.29","98","3497","95","0.46","64.5","75.9","53.1"
"CHM00057083","ZHENGZHOU, CH","2004-05","308","227","6","4","0","0","0","28","4","53","1.32","97","3509","12","3.10","71.9","82.7","61.2"
"CHM00057083","ZHENGZHOU, CH","2004-06","694","386","10","7","0","0","0","28","15","58","1.78","99","3513","4","4.20","77.7","87.9","67.6"
"CHM00057083","ZHENGZHOU, CH","2004-07","1192","499","14","10","0","0","0","31","13","67","2.90","103","0","0","10.41","81.1","88.8","73.4"
"CHM00057083","ZHENGZHOU, CH","2004-08","1569","377","12","9","0","0","0","30","6","63","1.75","94","0","0","4.79","77.2","83.6","70.7"
"CHM00057083","ZHENGZHOU, CH","2004-09","1751","181","9","6","0","0","0","30","1","53","1.43","93","1","1","3.94","71.0","80.5","61.5"
"CHM00057083","ZHENGZHOU, CH","2004-10","1758","7","4","0","0","0","0","17","0","37","0.04","80","150","150","0.15","60.4","70.3","50.5"
"CHM00057083","ZHENGZHOU, CH","2004-11","1758","0","5","3","0","1","0","4","0","30","0.82","73","579","429","1.58","50.7","59.9","41.5"
"CHM00057083","ZHENGZHOU, CH","2004-12","1758","0","4","3","0","15","8","0","0","17","0.35","63","1464","884","0.58","36.5","42.5","30.5"
"CHM00057083","ZHENGZHOU, CH","2005-01","0","0","0","0","0","31","0","0","0","18","0.00","51","2471","1007","0.00","32.5","40.7","24.3"
"CHM00057083","ZHENGZHOU, CH","2005-02","0","0","5","1","0","25","3","0","0","20","0.10","65","3355","883","0.33","33.5","40.2","26.7"
"CHM00057083","ZHENGZHOU, CH","2005-03","0","0","2","1","0","7","0","2","0","27","0.33","73","3870","515","0.38","48.4","58.8","38.0"
"CHM00057083","ZHENGZHOU, CH","2005-04","112","112","2","2","0","0","0","22","3","42","0.27","99","3975","105","0.52","65.2","77.1","53.4"
"CHM00057083","ZHENGZHOU, CH","2005-05","286","174","6","4","0","0","0","28","0","48","0.89","87","3986","11","2.22","70.2","79.6","60.9"
"CHM00057083","ZHENGZHOU, CH","2005-06","829","543","8","4","0","0","0","30","22","65","2.31","105","3986","0","5.23","83.1","94.2","72.0"
"CHM00057083","ZHENGZHOU, CH","2005-07","1332","503","13","7","0","0","0","31","13","69","4.65","94","0","0","8.44","81.2","87.6","74.9"
"CHM00057083","ZHENGZHOU, CH","2005-08","1753","421","11","6","0","0","0","30","9","63","2.29","97","0","0","4.65","78.6","85.1","72.0"
"CHM00057083","ZHENGZHOU, CH","2005-09","1949","195","11","9","0","0","0","24","2","55","0.92","90","10","10","5.25","71.2","78.3","64.1"
"CHM00057083","ZHENGZHOU, CH","2005-10","1956","7","6","5","0","0","0","14","0","40","0.43","82","149","139","1.39","60.8","68.9","52.6"
"CHM00057083","ZHENGZHOU, CH","2005-11","1956","0","2","1","0","0","0","9","0","34","0.13","77","494","345","0.19","53.5","63.2","43.8"
"CHM00057083","ZHENGZHOU, CH","2005-12","1956","0","2","0","0","24","0","0","0","19","0.05","56","1386","893","0.09","36.2","43.8","28.6"
"CHM00057083","ZHENGZHOU, CH","2006-01","0","0","4","2","0","28","2","0","0","19","0.60","53","2358","972","1.02","33.7","40.2","27.1"
"CHM00057083","ZHENGZHOU, CH","2006-02","0","0","4","3","0","15","3","0","0","20","0.37","66","3050","691","0.70","40.3","48.1","32.5"
"CHM00057083","ZHENGZHOU, CH","2006-03","0","0","1","1","0","2","0","8","0","30","0.21","80","3406","357","0.21","53.5","64.8","42.2"
"CHM00057083","ZHENGZHOU, CH","2006-04","62","62","5","3","0","0","0","21","2","36","0.80","102","3509","103","1.46","63.6","75.1","52.2"
"CHM00057083","ZHENGZHOU, CH","2006-05","276","214","9","7","0","0","0","29","4","48","0.70","95","3525","15","2.58","71.4","81.4","61.4"
"CHM00057083","ZHENGZHOU, CH","2006-06","781","505","7","5","0","0","0","30","19","63","1.58","104","3525","0","3.26","81.8","92.1","71.5"
"CHM00057083","ZHENGZHOU, CH","2006-07","1300","519","11","5","0","0","0","31","11","69","3.14","96","0","0","7.16","81.8","87.8","75.7"
"CHM00057083","ZHENGZHOU, CH","2006-08","1764","463","10","6","0","0","0","31","8","67","2.30","94","0","0","6.38","80.0","86.7","73.2"
"CHM00057083","ZHENGZHOU, CH","2006-09","1947","183","8","4","0","0","0","29","0","53","0.91","86","0","0","1.97","71.1","79.7","62.5"
"CHM00057083","ZHENGZHOU, CH","2006-10","2062","115","0","0","0","0","0","23","0","45","0.00","89","45","45","0.00","67.3","77.0","57.6"
"CHM00057083","ZHENGZHOU, CH","2006-11","2065","2","9","5","0","0","0","8","0","34","0.71","79","429","384","2.31","52.3","61.4","43.2"
"CHM00057083","ZHENGZHOU, CH","2006-12","2065","0","4","0","0","22","0","0","0","23","0.09","58","1261","833","0.22","38.1","45.3","30.9"
"CHM00057083","ZHENGZHOU, CH","2007-01","0","0","0","0","0","26","0","0","0","23","0.00","62","2116","855","0.00","37.4","45.5","29.4"
"CHM00057083","ZHENGZHOU, CH","2007-02","0","0","4","3","0","6","0","0","0","25","0.29","69","2625","509","0.54","46.8","56.7","36.9"
"CHM00057083","ZHENGZHOU, CH","2007-03","8","8","6","5","0","2","0","7","0","26","1.64","88","3077","451","2.54","50.7","59.0","42.4"
"CHM00057083","ZHENGZHOU, CH","2007-04","48","40","4","1","0","0","0","17","0","37","0.46","83","3179","103","0.62","62.9","73.1","52.8"
"CHM00057083","ZHENGZHOU, CH","2007-05","391","343","3","2","0","0","0","31","12","52","0.64","103","3181","2","0.97","76.0","86.9","65.2"
"CHM00057083","ZHENGZHOU, CH","2007-06","818","427","8","5","0","0","0","30","14","64","0.67","99","3181","0","2.20","79.2","88.1","70.4"
"CHM00057083","ZHENGZHOU, CH","2007-07","1282","463","13","10","0","0","0","31","9","66","1.52","99","0","0","6.02","80.0","87.0","72.9"
"CHM00057083","ZHENGZHOU, CH","2007-08","1751","470","10","7","0","0","0","30","9","65","4.43","99","0","0","9.00","80.1","87.0","73.3"
"CHM00057083","ZHENGZHOU, CH","2007-09","2004","253","4","0","0","0","0","27","0","54","0.07","90","18","18","0.18","72.8","81.7","63.9"
"CHM00057083","ZHENGZHOU, CH","2007-10","2020","16","6","3","0","0","0","16","0","38","0.33","78","144","126","0.73","61.4","69.2","53.7"
"CHM00057083","ZHENGZHOU, CH","2007-11","2020","0","3","1","0","1","0","1","0","30","0.26","73","596","452","0.35","49.9","60.0","39.8"
"CHM00057083","ZHENGZHOU, CH","2007-12","2020","0","5","1","0","13","0","0","0","27","0.10","58","1376","779","0.33","39.9","46.7","33.0"
"CHM00057083","ZHENGZHOU, CH","2008-01","0","0","8","4","0","30","14","0","0","16","0.18","59","2412","1037","0.67","31.5","37.5","25.6"
"CHM00057083","ZHENGZHOU, CH","2008-02","0","0","1","1","0","21","0","0","0","20","0.10","67","3194","782","0.10","38.0","47.3","28.8"
"CHM00057083","ZHENGZHOU, CH","2008-03","0","0","1","0","0","0","0","6","0","33","0.06","82","3519","324","0.08","54.5","64.8","44.2"
"CHM00057083","ZHENGZHOU, CH","2008-04","29","29","5","3","0","0","0","18","1","44","1.82","94","3624","106","3.57","62.5","72.7","52.2"
"CHM00057083","ZHENGZHOU, CH","2008-05","326","297","4","4","0","0","0","30","8","52","0.99","95","3627","2","2.34","74.5","85.0","64.0"
"CHM00057083","ZHENGZHOU, CH","2008-06","756","430","4","2","0","0","0","30","13","58","0.47","99","3627","0","0.97","79.3","88.5","70.2"
"CHM00057083","ZHENGZHOU, CH","2008-07","1240","484","12","11","0","0","0","31","10","67","6.33","98","0","0","12.19","80.6","87.6","73.6"
"CHM00057083","ZHENGZHOU, CH","2008-08","1731","491","6","4","0","0","0","31","10","67","1.82","95","0","0","2.30","80.8","87.8","73.9"
"CHM00057083","ZHENGZHOU, CH","2008-09","1961","230","10","7","0","0","0","26","0","53","0.59","89","27","27","2.54","71.8","79.8","63.7"
"CHM00057083","ZHENGZHOU, CH","2008-10","2002","42","7","1","0","0","0","19","0","45","0.29","88","100","73","0.52","64.0","72.9","55.0"
"CHM00057083","ZHENGZHOU, CH","2008-11","2002","0","2","2","0","3","0","5","0","30","0.31","77","493","393","0.51","51.9","61.1","42.7"
"CHM00057083","ZHENGZHOU, CH","2008-12","2002","0","1","1","0","19","0","0","0","14","0.12","69","1265","772","0.12","40.1","50.3","29.9"
"CHM00057083","ZHENGZHOU, CH","2009-01","0","0","0","0","0","29","1","0","0","17","0.00","65","2195","930","0.00","35.0","45.0","25.0"
"CHM00057083","ZHENGZHOU, CH","2009-02","0","0","7","3","0","7","0","1","0","27","0.55","72","2803","609","1.19","43.3","50.0","36.5"
"CHM00057083","ZHENGZHOU, CH","2009-03","1","1","6","2","0","2","0","5","0","28","0.44","82","3238","435","0.68","51.0","59.6","42.4"
"CHM00057083","ZHENGZHOU, CH","2009-04","37","36","2","1","0","0","0","19","0","40","1.89","85","3341","103","1.94","62.8","72.6","52.9"
"CHM00057083","ZHENGZHOU, CH","2009-05","262","226","10","4","0","0","0","28","1","55","1.13","94","3353","11","3.26","71.9","81.2","62.6"
"CHM00057083","ZHENGZHOU, CH","2009-06","829","567","5","3","0","0","0","30","25","66","0.86","107","3353","0","1.96","83.9","94.6","73.2"
"CHM00057083","ZHENGZHOU, CH","2009-07","1374","544","11","8","0","0","0","31","17","68","1.89","98","0","0","4.93","82.6","90.0","75.2"
"CHM00057083","ZHENGZHOU, CH","2009-08","1818","444","7","6","0","0","0","31","9","54","3.37","98","0","0","10.64","79.3","86.8","71.9"
"CHM00057083","ZHENGZHOU, CH","2009-09","1993","175","13","9","0","0","0","26","1","51","0.78","92","5","5","3.17","70.7","77.8","63.6"
"CHM00057083","ZHENGZHOU, CH","2009-10","2063","69","5","1","0","0","0","25","0","48","0.24","87","33","28","0.38","66.3","76.9","55.7"
"CHM00057083","ZHENGZHOU, CH","2009-11","2068","5","4","2","0","12","2","4","0","18","1.08","81","696","663","1.84","43.1","51.8","34.4"
"CHM00057083","ZHENGZHOU, CH","2009-12","2068","0","1","0","0","25","0","0","0","18","0.04","57","1538","843","0.04","37.8","46.4","29.2"
"CHM00057083","ZHENGZHOU, CH","2010-01","0","0","0","0","0","25","5","0","0","17","0.00","63","2472","933","0.01","34.9","43.5","26.3"
"CHM00057083","ZHENGZHOU, CH","2010-02","0","0","6","3","0","15","0","0","0","20","0.14","69","3185","714","0.52","39.5","46.9","32.1"
"CHM00057083","ZHENGZHOU, CH","2010-03","2","2","4","2","0","6","0","3","0","26","0.26","83","3689","504","0.61","48.8","57.1","40.6"
"CHM00057083","ZHENGZHOU, CH","2010-04","6","4","5","3","0","0","0","13","0","36","1.40","86","3904","215","2.15","58.0","67.6","48.3"
"CHM00057083","ZHENGZHOU, CH","2010-05","237","230","6","3","0","0","0","30","4","52","0.36","93","3904","0","0.85","72.4","81.6","63.3"
"CHM00057083","ZHENGZHOU, CH","2010-06","720","484","4","1","0","0","0","30","16","62","0.65","103","3904","0","0.74","81.1","90.7","71.6"
"CHM00057083","ZHENGZHOU, CH","2010-07","1319","599","9","7","0","0","0","31","21","71","4.02","104","0","0","6.01","84.3","91.5","77.2"
"CHM00057083","ZHENGZHOU, CH","2010-08","1790","470","13","10","0","0","0","30","11","63","2.35","102","0","0","7.03","80.2","86.8","73.5"
"CHM00057083","ZHENGZHOU, CH","2010-09","2015","225","10","5","0","0","0","25","2","52","2.13","93","18","18","5.56","71.9","78.9","65.0"
"CHM00057083","ZHENGZHOU, CH","2010-10","2060","45","3","0","0","0","0","20","0","39","0.04","84","154","136","0.11","62.0","71.5","52.6"
"CHM00057083","ZHENGZHOU, CH","2010-11","2060","0","1","0","0","1","0","7","0","31","0.05","75","526","371","0.06","52.6","64.7","40.5"
"CHM00057083","ZHENGZHOU, CH","2010-12","2060","0","0","0","0","15","1","1","0","23","0.00","71","1224","698","0.00","42.5","53.0","31.9"
"CHM00057083","ZHENGZHOU, CH","2011-01","0","0","0","0","0","31","0","0","0","17","0.00","50","2287","1063","0.00","30.7","39.4","22.1"
"CHM00057083","ZHENGZHOU, CH","2011-02","0","0","5","3","0","18","0","0","0","18","0.44","66","3011","724","1.07","39.1","47.9","30.4"
"CHM00057083","ZHENGZHOU, CH","2011-03","0","0","2","0","0","4","0","4","0","27","0.05","78","3462","451","0.11","50.4","60.9","40.0"
"CHM00057083","ZHENGZHOU, CH","2011-04","78","78","5","2","0","0","0","24","2","34","0.31","96","3581","119","0.61","63.7","75.5","51.9"
"CHM00057083","ZHENGZHOU, CH","2011-05","291","213","4","3","0","0","0","27","3","51","0.94","100","3594","13","1.41","71.4","80.4","62.5"
"CHM00057083","ZHENGZHOU, CH","2011-06","817","526","3","0","0","0","0","30","19","65","0.07","108","3594","0","0.14","82.5","91.9","73.2"
"CHM00057083","ZHENGZHOU, CH","2011-07","1427","610","10","5","0","0","0","31","23","68","1.12","102","0","0","2.72","84.7","93.1","76.3"
"CHM00057083","ZHENGZHOU, CH","2011-08","1844","417","8","6","0","0","0","29","9","65","1.19","96","0","0","5.39","78.5","85.1","71.9"
"CHM00057083","ZHENGZHOU, CH","2011-09","1934","89","14","12","0","0","0","21","0","50","2.18","89","25","25","9.98","67.1","73.7","60.6"
"CHM00057083","ZHENGZHOU, CH","2011-10","1956","23","6","3","0","0","0","16","0","37","0.83","82","149","124","1.54","61.7","70.0","53.5"
"CHM00057083","ZHENGZHOU, CH","2011-11","1956","0","12","10","0","0","0","0","0","33","1.11","66","597","448","4.61","50.1","55.9","44.2"
"CHM00057083","ZHENGZHOU, CH","2011-12","1956","0","3","1","0","23","0","0","0","23","0.13","51","1475","878","0.23","36.7","44.1","29.3"
"CHM00057083","ZHENGZHOU, CH","2012-01","0","0","3","0","0","28","2","0","0","19","0.03","56","2457","982","0.07","33.3","40.2","26.5"
"CHM00057083","ZHENGZHOU, CH","2012-02","0","0","0","0","0","19","0","0","0","20","0.00","59","3242","785","0.00","37.9","45.9","29.9"
"CHM00057083","ZHENGZHOU, CH","2012-03","1","1","5","2","0","3","0","6","0","31","0.31","81","3749","506","0.67","48.7","57.2","40.2"
"CHM00057083","ZHENGZHOU, CH","2012-04","56","55","4","2","0","0","0","26","0","40","1.89","90","3789","40","2.10","65.5","75.5","55.5"
"CHM00057083","ZHENGZHOU, CH","2012-05","355","299","2","1","0","0","0","31","2","56","0.46","92","3789","0","0.49","74.6","83.8","65.5"
"CHM00057083","ZHENGZHOU, CH","2012-06","876","521","5","1","0","0","0","30","19","66","0.15","106","3789","0","0.28","82.4","92.0","72.8"
"CHM00057083","ZHENGZHOU, CH","2012-07","1484","608","10","6","0","0","0","31","20","70","1.82","102","0","0","3.51","84.6","92.4","76.8"
"CHM00057083","ZHENGZHOU, CH","2012-08","1924","440","11","5","0","0","0","31","7","58","2.88","97","0","0","6.85","79.2","86.3","72.1"
"CHM00057083","ZHENGZHOU, CH","2012-09","2131","207","6","5","0","0","0","30","0","52","1.72","87","0","0","4.14","71.9","80.1","63.7"
"CHM00057083","ZHENGZHOU, CH","2012-10","2174","43","4","2","0","0","0","21","0","44","0.53","85","69","69","0.71","64.2","73.6","54.7"
"CHM00057083","ZHENGZHOU, CH","2012-11","2174","0","4","2","0","4","0","0","0","29","0.19","69","576","507","0.46","48.1","56.7","39.5"
"CHM00057083","ZHENGZHOU, CH","2012-12","2174","0","4","1","0","27","2","0","0","18","0.25","54","1551","975","0.36","33.5","39.8","27.3"
"CHM00057083","ZHENGZHOU, CH","2013-04",,,,,,,"0","14","1",,,"92",,,,,"70.8",
"CHM00057083","ZHENGZHOU, CH","2014-02",,,,,,,"4","0","0",,,"58",,,,,"42.8",
"CHM00057083","ZHENGZHOU, CH","2014-03",,,,,,,"0","11","0",,,"85",,,,,"65.9",
"CHM00057083","ZHENGZHOU, CH","2014-04",,,,,,,"0","16","0",,,"85",,,,,"71.3",
